time,band,tx_sign,tx_lat,tx_lon,rx_sign,rx_lat,rx_lon,frequency,snr,drift,power,distance
2014-03-08 00:04:00,14,K9AN,40.104167,-88.125,OE6PWD,47.0625,15.458333,14097177,-16,0,30,7735
2014-03-08 00:04:00,14,K9AN,40.104167,-88.125,LA5WJA,63.104167,7.791667,14097168,-13,0,30,6382
2014-03-08 00:04:00,14,K9AN,40.104167,-88.125,LA9JO,69.0625,18.541667,14097182,-11,0,30,6499
2014-03-08 00:04:00,14,K9AN,40.104167,-88.125,4X1RF,32.770833,34.958333,14097170,-13,0,30,10023
2014-03-08 00:28:00,14,K9AN,40.104167,-88.125,K6CCA,37.145833,-121.625,14097170,0,0,30,2911
2014-03-08 00:28:00,14,K9AN,40.104167,-88.125,K7FET,45.520833,-122.958333,14097175,-22,0,30,2881
2014-03-08 00:28:00,14,K9AN,40.104167,-88.125,WQ7Q,47.520833,-122.958333,14097187,-14,0,30,2893
2014-03-08 00:28:00,14,K9AN,40.104167,-88.125,AF5ES,35.8125,-106.208333,14097173,-2,0,30,1652
2014-03-08 00:28:00,14,K9AN,40.104167,-88.125,K7UEB/20,46.0625,-118.375,14097178,-16,0,30,2528
2014-03-08 00:28:00,14,K9AN,40.104167,-88.125,KB1MVX,33.520833,-84.958333,14097162,-24,0,30,786
2014-03-08 00:28:00,14,K9AN,40.104167,-88.125,K4COD,33.104167,-84.458333,14097170,-20,0,30,844
2014-03-08 00:28:00,14,K9AN,40.104167,-88.125,K4RCG,38.479167,-78.041667,14097179,-23,0,30,886
2014-03-08 00:28:00,14,K9AN,40.104167,-88.125,W3GXT,39.479167,-76.791667,14097167,-21,0,30,970
2014-03-08 00:28:00,14,K9AN,40.104167,-88.125,WA3DNM,39.520833,-74.958333,14097168,-9,0,30,1119
2014-03-08 00:28:00,14,K9AN,40.104167,-88.125,VE1AIM,44.770833,-63.708333,14097174,-3,0,30,2061
2014-03-08 00:28:00,14,K9AN,40.104167,-88.125,2E0DSS,52.479167,-2.041667,14097169,-13,0,30,6353
2014-03-08 00:28:00,14,K9AN,40.104167,-88.125,M6NNB,51.1875,-0.291667,14097189,-20,0,30,6523
2014-03-08 00:28:00,14,K9AN,40.104167,-88.125,DK6UG,49.520833,8.208333,14097168,-10,0,30,7139
2014-03-08 00:28:00,14,K9AN,40.104167,-88.125,DG7RJ,48.3125,11.625,14097170,-17,0,30,7421
2014-03-08 00:28:00,14,K9AN,40.104167,-88.125,OE6PWD,47.0625,15.458333,14097178,-18,0,30,7735
2014-03-08 00:28:00,14,K9AN,40.104167,-88.125,PI4THT,52.229167,6.875,14097174,-23,0,30,6902
2014-03-08 00:28:00,14,K9AN,40.104167,-88.125,OZ7IT,55.229167,12.291667,14097170,-19,0,30,7032
2014-03-08 00:28:00,14,K9AN,40.104167,-88.125,LA5WJA,63.104167,7.791667,14097170,-20,0,30,6382
2014-03-08 00:28:00,14,K9AN,40.104167,-88.125,4X1RF,32.770833,34.958333,14097170,-10,0,30,10023
2014-03-08 00:30:00,14,K9AN,40.104167,-88.125,K7FET,45.520833,-122.958333,14097175,-22,0,30,2881
2014-03-08 00:30:00,14,K9AN,40.104167,-88.125,WQ7Q,47.520833,-122.958333,14097187,-12,0,30,2893
2014-03-08 00:30:00,14,K9AN,40.104167,-88.125,AF6CH,39.020833,-119.875,14097162,3,-1,30,2710
2014-03-08 00:30:00,14,K9AN,40.104167,-88.125,N6RY,33.145833,-117.291667,14097168,4,0,30,2702
2014-03-08 00:30:00,14,K9AN,40.104167,-88.125,AF5ES,35.8125,-106.208333,14097173,4,0,30,1652
2014-03-08 00:30:00,14,K9AN,40.104167,-88.125,K7UEB/20,46.0625,-118.375,14097178,-15,0,30,2528
2014-03-08 00:30:00,14,K9AN,40.104167,-88.125,AD4PT,32.979167,-97.125,14097167,8,0,30,1128
2014-03-08 00:30:00,14,K9AN,40.104167,-88.125,WA5ETV,35.520833,-96.958333,14097167,-10,0,30,936
2014-03-08 00:30:00,14,K9AN,40.104167,-88.125,K4COD,33.104167,-84.458333,14097170,-12,0,30,844
2014-03-08 00:30:00,14,K9AN,40.104167,-88.125,VE1AIM,44.770833,-63.708333,14097174,5,0,30,2061
2014-03-08 00:30:00,14,K9AN,40.104167,-88.125,GM4SFW,57.520833,-4.375,14097177,5,0,30,6002
2014-03-08 00:30:00,14,K9AN,40.104167,-88.125,2E0DSS,52.479167,-2.041667,14097169,-11,0,30,6353
2014-03-08 00:30:00,14,K9AN,40.104167,-88.125,M6NNB,51.1875,-0.291667,14097189,-19,0,30,6523
2014-03-08 00:30:00,14,K9AN,40.104167,-88.125,IK1NET,44.854167,7.541667,14097177,-5,-1,30,7380
2014-03-08 00:30:00,14,K9AN,40.104167,-88.125,DK6UG,49.520833,8.208333,14097168,-9,0,30,7139
2014-03-08 00:30:00,14,K9AN,40.104167,-88.125,DG7RJ,48.3125,11.625,14097170,-16,0,30,7421
2014-03-08 00:30:00,14,K9AN,40.104167,-88.125,DK0SC,49.229167,11.041667,14097183,-6,0,30,7328
2014-03-08 00:30:00,14,K9AN,40.104167,-88.125,LA5WJA,63.104167,7.791667,14097170,-18,0,30,6382
2014-03-08 00:30:00,14,K9AN,40.104167,-88.125,4X1RF,32.770833,34.958333,14097170,-8,0,30,10023
2014-03-07 22:32:00,14,KB1CHU,42.0625,-70.708333,KB1MVX,33.520833,-84.958333,14097038,-17,0,30,1577
2014-03-07 22:32:00,14,KB1CHU,42.0625,-70.708333,K4COD,33.104167,-84.458333,14097044,-7,-1,30,1565
2014-03-07 22:32:00,14,KB1CHU,42.0625,-70.708333,K9AN,40.104167,-88.125,14097044,0,-1,30,1473
2014-03-07 22:32:00,14,KB1CHU,42.0625,-70.708333,K4RCG,38.479167,-78.041667,14097055,-3,0,30,738
2014-03-07 22:32:00,14,KB1CHU,42.0625,-70.708333,KC3AVT,39.020833,-77.041667,14097048,6,-1,30,633
2014-03-07 22:58:00,14,KB1CHU,42.0625,-70.708333,W7ZWW,45.3125,-122.541667,14097034,-21,-4,30,4111
2014-03-07 22:58:00,14,KB1CHU,42.0625,-70.708333,AD7LF,47.6875,-114.125,14097044,-20,-1,30,3431
2014-03-07 22:58:00,14,KB1CHU,42.0625,-70.708333,W4AC,26.520833,-82.958333,14097072,-9,-2,30,2066
2014-03-07 22:58:00,14,KB1CHU,42.0625,-70.708333,AI4RY,32.604167,-85.458333,14097055,-11,-4,30,1671
2014-03-07 22:58:00,14,KB1CHU,42.0625,-70.708333,K4EH,33.520833,-84.958333,14097085,-13,-4,30,1577
2014-03-07 22:58:00,14,KB1CHU,42.0625,-70.708333,K4COD,33.104167,-84.458333,14097051,-12,-4,30,1565
2014-03-07 22:58:00,14,KB1CHU,42.0625,-70.708333,K9AN,40.104167,-88.125,14097051,-2,-1,30,1473
2014-03-07 22:58:00,14,KB1CHU,42.0625,-70.708333,W9HLY,40.8125,-84.958333,14097051,-9,-4,30,1195
2014-03-07 22:58:00,14,KB1CHU,42.0625,-70.708333,GM4SFW,57.520833,-4.375,14097060,-13,-3,30,4839
2014-03-07 22:58:00,14,KB1CHU,42.0625,-70.708333,OZ7IT,55.229167,12.291667,14097053,0,-3,30,5893
2014-03-07 23:02:00,14,KB1CHU,42.0625,-70.708333,K6CCA,37.145833,-121.625,14097044,-21,-2,30,4332
2014-03-07 23:02:00,14,KB1CHU,42.0625,-70.708333,WQ7Q,47.520833,-122.958333,14097062,-14,-1,30,4096
2014-03-07 23:02:00,14,KB1CHU,42.0625,-70.708333,AF6CH,39.020833,-119.875,14097037,-13,-1,30,4111
2014-03-07 23:02:00,14,KB1CHU,42.0625,-70.708333,W4MO,27.520833,-82.958333,14097083,-3,-1,30,1970
2014-03-07 23:02:00,14,KB1CHU,42.0625,-70.708333,AD4PT,32.979167,-97.125,14097042,-13,-1,30,2526
2014-03-07 23:02:00,14,KB1CHU,42.0625,-70.708333,AI4RY,32.604167,-85.458333,14097048,-10,-1,30,1671
2014-03-07 23:02:00,14,KB1CHU,42.0625,-70.708333,K4COD,33.104167,-84.458333,14097044,-4,-1,30,1565
2014-03-07 23:02:00,14,KB1CHU,42.0625,-70.708333,K9AN,40.104167,-88.125,14097044,-1,-1,30,1473
2014-03-07 23:02:00,14,KB1CHU,42.0625,-70.708333,W9HLY,40.8125,-84.958333,14097045,-3,0,30,1195
2014-03-07 23:02:00,14,KB1CHU,42.0625,-70.708333,K4RCG,38.479167,-78.041667,14097055,2,0,30,738
2014-03-07 23:02:00,14,KB1CHU,42.0625,-70.708333,M5ADA,53.479167,-1.125,14097056,-20,0,30,5134
2014-03-07 23:02:00,14,KB1CHU,42.0625,-70.708333,LA5WJA,63.104167,7.791667,14097044,-21,-1,30,5378
2014-03-07 23:28:00,14,KB1CHU,42.0625,-70.708333,W9HLY,40.8125,-84.958333,14097051,-3,-1,30,1195
2014-03-07 23:28:00,14,KB1CHU,42.0625,-70.708333,K4RCG,38.479167,-78.041667,14097060,4,-3,30,738
2014-03-07 23:28:00,14,KB1CHU,42.0625,-70.708333,GM4SFW,57.520833,-4.375,14097059,-7,-2,30,4839
2014-03-07 23:32:00,14,KB1CHU,42.0625,-70.708333,K6CCA,37.145833,-121.625,14097044,-15,-2,30,4332
2014-03-07 23:32:00,14,KB1CHU,42.0625,-70.708333,WQ7Q,47.520833,-122.958333,14097062,-15,-1,30,4096
2014-03-07 23:32:00,14,KB1CHU,42.0625,-70.708333,AF6CH,39.020833,-119.875,14097036,-7,-1,30,4111
2014-03-07 23:32:00,14,KB1CHU,42.0625,-70.708333,W4AC,26.520833,-82.958333,14097066,-8,-1,30,2066
2014-03-07 23:32:00,14,KB1CHU,42.0625,-70.708333,AD4PT,32.979167,-97.125,14097042,-11,1,30,2526
2014-03-07 23:32:00,14,KB1CHU,42.0625,-70.708333,KB1MVX,33.520833,-84.958333,14097038,-9,-1,30,1577
2014-03-07 23:32:00,14,KB1CHU,42.0625,-70.708333,K9AN,40.104167,-88.125,14097044,1,-1,30,1473
2014-03-07 23:32:00,14,KB1CHU,42.0625,-70.708333,GM4SFW,57.520833,-4.375,14097054,-13,-3,30,4839
2014-03-07 23:32:00,14,KB1CHU,42.0625,-70.708333,2E0DSS,52.479167,-2.041667,14097044,-17,-2,30,5104
2014-03-07 23:32:00,14,KB1CHU,42.0625,-70.708333,M6NNB,51.1875,-0.291667,14097063,-24,-2,30,5261
2014-03-07 23:32:00,14,KB1CHU,42.0625,-70.708333,IK1NET,44.854167,7.541667,14097052,-6,-2,30,6068
2014-03-07 23:32:00,14,KB1CHU,42.0625,-70.708333,PI4THT,52.229167,6.875,14097049,-18,-1,30,5687
2014-03-07 23:32:00,14,KB1CHU,42.0625,-70.708333,4X1RF,32.770833,34.958333,14097044,-26,-1,30,8763
2014-03-07 23:58:00,14,KB1CHU,42.0625,-70.708333,K6CCA,37.145833,-121.625,14097050,-14,-3,30,4332
2014-03-07 23:58:00,14,KB1CHU,42.0625,-70.708333,K4COD,33.104167,-84.458333,14097051,-9,-2,30,1565
2014-03-07 23:58:00,14,KB1CHU,42.0625,-70.708333,LA9JO,69.0625,18.541667,14097063,-18,-3,30,5672
2014-03-08 00:02:00,14,KB1CHU,42.0625,-70.708333,W4AC,26.520833,-82.958333,14097067,-9,-3,30,2066
2014-03-08 00:02:00,14,KB1CHU,42.0625,-70.708333,KD0LKW,46.520833,-92.958333,14097030,-12,-1,30,1838
2014-03-08 00:02:00,14,KB1CHU,42.0625,-70.708333,K9AN,40.104167,-88.125,14097045,-7,-3,30,1473
2014-03-08 00:02:00,14,KB1CHU,42.0625,-70.708333,IK1NET,44.854167,7.541667,14097051,-11,-1,30,6068
2014-03-08 00:02:00,14,KB1CHU,42.0625,-70.708333,OZ7IT,55.229167,12.291667,14097044,-16,-1,30,5893
2014-03-08 00:28:00,14,KB1CHU,42.0625,-70.708333,K6CCA,37.145833,-121.625,14097051,-15,-1,30,4332
2014-03-08 00:28:00,14,KB1CHU,42.0625,-70.708333,K4EH,33.520833,-84.958333,14097085,-15,-1,30,1577
2014-03-08 00:28:00,14,KB1CHU,42.0625,-70.708333,KB1MVX,33.520833,-84.958333,14097043,-15,-2,30,1577
2014-03-08 00:28:00,14,KB1CHU,42.0625,-70.708333,K4COD,33.104167,-84.458333,14097051,-19,-3,30,1565
2014-03-07 22:30:00,14,KB1MVX,33.520833,-84.958333,AF6CH,39.020833,-119.875,14097070,-10,0,30,3164
2014-03-07 22:30:00,14,KB1MVX,33.520833,-84.958333,AF5ES,35.8125,-106.208333,14097082,-10,-1,30,1950
2014-03-07 22:30:00,14,KB1MVX,33.520833,-84.958333,DK6UG,49.520833,8.208333,14097076,-11,0,30,7463
2014-03-07 22:34:00,14,KB1MVX,33.520833,-84.958333,AF6CH,39.020833,-119.875,14097070,-13,0,30,3164
2014-03-07 22:34:00,14,KB1MVX,33.520833,-84.958333,AF5ES,35.8125,-106.208333,14097080,-6,-1,30,1950
2014-03-07 22:34:00,14,KB1MVX,33.520833,-84.958333,K4RCG,38.479167,-78.041667,14097087,-8,-1,30,840
2014-03-07 22:38:00,14,KB1MVX,33.520833,-84.958333,AF5ES,35.8125,-106.208333,14097079,-12,0,30,1950
2014-03-07 22:38:00,14,KB1MVX,33.520833,-84.958333,DK6UG,49.520833,8.208333,14097074,-12,0,30,7463
2014-03-07 22:44:00,14,KB1MVX,33.520833,-84.958333,AF6CH,39.020833,-119.875,14097070,-9,0,30,3164
2014-03-07 22:44:00,14,KB1MVX,33.520833,-84.958333,AF5ES,35.8125,-106.208333,14097080,-6,0,30,1950
2014-03-07 22:44:00,14,KB1MVX,33.520833,-84.958333,K4RCG,38.479167,-78.041667,14097087,-8,0,30,840
2014-03-07 22:48:00,14,KB1MVX,33.520833,-84.958333,AF6CH,39.020833,-119.875,14097069,-20,-1,30,3164
2014-03-07 22:48:00,14,KB1MVX,33.520833,-84.958333,AF5ES,35.8125,-106.208333,14097079,-6,0,30,1950
2014-03-07 22:48:00,14,KB1MVX,33.520833,-84.958333,DK6UG,49.520833,8.208333,14097074,-15,0,30,7463
2014-03-07 22:50:00,14,KB1MVX,33.520833,-84.958333,AF6CH,39.020833,-119.875,14097068,-11,0,30,3164
2014-03-07 22:50:00,14,KB1MVX,33.520833,-84.958333,AF5ES,35.8125,-106.208333,14097079,-7,0,30,1950
2014-03-07 22:50:00,14,KB1MVX,33.520833,-84.958333,K4RCG,38.479167,-78.041667,14097085,2,-1,30,840
2014-03-07 22:50:00,14,KB1MVX,33.520833,-84.958333,DK6UG,49.520833,8.208333,14097074,-15,0,30,7463
2014-03-07 22:56:00,14,KB1MVX,33.520833,-84.958333,AF5ES,35.8125,-106.208333,14097079,-7,-1,30,1950
2014-03-07 22:56:00,14,KB1MVX,33.520833,-84.958333,K4RCG,38.479167,-78.041667,14097086,-9,0,30,840
2014-03-07 22:56:00,14,KB1MVX,33.520833,-84.958333,DK6UG,49.520833,8.208333,14097073,-13,0,30,7463
2014-03-07 22:58:00,14,KB1MVX,33.520833,-84.958333,AF6CH,39.020833,-119.875,14097067,-13,-1,30,3164
2014-03-07 22:58:00,14,KB1MVX,33.520833,-84.958333,AF5ES,35.8125,-106.208333,14097078,-6,-1,30,1950
2014-03-07 22:58:00,14,KB1MVX,33.520833,-84.958333,DK6UG,49.520833,8.208333,14097072,-11,-1,30,7463
2014-03-07 23:00:00,14,KB1MVX,33.520833,-84.958333,AF6CH,39.020833,-119.875,14097066,-11,-1,30,3164
2014-03-07 23:00:00,14,KB1MVX,33.520833,-84.958333,AF5ES,35.8125,-106.208333,14097077,-6,-1,30,1950
2014-03-07 23:00:00,14,KB1MVX,33.520833,-84.958333,K4RCG,38.479167,-78.041667,14097083,7,-1,30,840
2014-03-07 23:00:00,14,KB1MVX,33.520833,-84.958333,DK6UG,49.520833,8.208333,14097071,-9,-1,30,7463
2014-03-07 23:02:00,14,KB1MVX,33.520833,-84.958333,AF6CH,39.020833,-119.875,14097065,-16,0,30,3164
2014-03-07 23:02:00,14,KB1MVX,33.520833,-84.958333,AF5ES,35.8125,-106.208333,14097076,-7,-1,30,1950
2014-03-07 23:02:00,14,KB1MVX,33.520833,-84.958333,K4RCG,38.479167,-78.041667,14097082,4,0,30,840
2014-03-07 23:02:00,14,KB1MVX,33.520833,-84.958333,DK6UG,49.520833,8.208333,14097070,-9,-1,30,7463
2014-03-07 23:06:00,14,KB1MVX,33.520833,-84.958333,AF6CH,39.020833,-119.875,14097065,-9,0,30,3164
2014-03-07 23:06:00,14,KB1MVX,33.520833,-84.958333,AF5ES,35.8125,-106.208333,14097074,-7,0,30,1950
2014-03-07 23:06:00,14,KB1MVX,33.520833,-84.958333,K4RCG,38.479167,-78.041667,14097082,-11,0,30,840
2014-03-07 23:06:00,14,KB1MVX,33.520833,-84.958333,DK6UG,49.520833,8.208333,14097069,-11,-1,30,7463
2014-03-07 23:10:00,14,KB1MVX,33.520833,-84.958333,AF6CH,39.020833,-119.875,14097063,-17,-1,30,3164
2014-03-07 23:10:00,14,KB1MVX,33.520833,-84.958333,K4RCG,38.479167,-78.041667,14097081,-11,0,30,840
2014-03-07 23:18:00,14,KB1MVX,33.520833,-84.958333,AF6CH,39.020833,-119.875,14097067,-7,0,30,3164
2014-03-07 23:18:00,14,KB1MVX,33.520833,-84.958333,AF5ES,35.8125,-106.208333,14097077,-6,0,30,1950
2014-03-07 23:18:00,14,KB1MVX,33.520833,-84.958333,K4RCG,38.479167,-78.041667,14097084,-7,0,30,840
2014-03-07 23:18:00,14,KB1MVX,33.520833,-84.958333,DK6UG,49.520833,8.208333,14097071,-13,0,30,7463
2014-03-07 23:22:00,14,KB1MVX,33.520833,-84.958333,AF6CH,39.020833,-119.875,14097067,-7,-1,30,3164
2014-03-07 23:22:00,14,KB1MVX,33.520833,-84.958333,AF5ES,35.8125,-106.208333,14097078,-6,0,30,1950
2014-03-07 23:22:00,14,KB1MVX,33.520833,-84.958333,K4RCG,38.479167,-78.041667,14097085,-10,0,30,840
2014-03-07 23:22:00,14,KB1MVX,33.520833,-84.958333,DK6UG,49.520833,8.208333,14097072,-14,0,30,7463
2014-03-07 23:22:00,14,KB1MVX,33.520833,-84.958333,4X1RF,32.770833,34.958333,14097074,-23,0,30,10339
2014-03-07 23:28:00,14,KB1MVX,33.520833,-84.958333,AF6CH,39.020833,-119.875,14097069,-6,0,30,3164
2014-03-07 23:28:00,14,KB1MVX,33.520833,-84.958333,AF5ES,35.8125,-106.208333,14097079,-3,0,30,1950
2014-03-07 23:28:00,14,KB1MVX,33.520833,-84.958333,K4RCG,38.479167,-78.041667,14097085,7,0,30,840
2014-03-07 23:28:00,14,KB1MVX,33.520833,-84.958333,DK6UG,49.520833,8.208333,14097074,0,0,30,7463
2014-03-07 23:36:00,14,KB1MVX,33.520833,-84.958333,AF6CH,39.020833,-119.875,14097069,-6,0,30,3164
2014-03-07 23:36:00,14,KB1MVX,33.520833,-84.958333,AF5ES,35.8125,-106.208333,14097081,-4,0,30,1950
2014-03-07 23:36:00,14,KB1MVX,33.520833,-84.958333,K4RCG,38.479167,-78.041667,14097087,8,0,30,840
2014-03-07 23:36:00,14,KB1MVX,33.520833,-84.958333,DK6UG,49.520833,8.208333,14097076,-9,0,30,7463
2014-03-07 23:42:00,14,KB1MVX,33.520833,-84.958333,AF5ES,35.8125,-106.208333,14097082,-8,0,30,1950
2014-03-07 23:42:00,14,KB1MVX,33.520833,-84.958333,K4RCG,38.479167,-78.041667,14097089,1,0,30,840
2014-03-07 23:42:00,14,KB1MVX,33.520833,-84.958333,DK6UG,49.520833,8.208333,14097077,-15,0,30,7463
2014-03-07 23:46:00,14,KB1MVX,33.520833,-84.958333,AF6CH,39.020833,-119.875,14097070,-12,0,30,3164
2014-03-07 23:46:00,14,KB1MVX,33.520833,-84.958333,AF5ES,35.8125,-106.208333,14097082,-6,0,30,1950
2014-03-07 23:46:00,14,KB1MVX,33.520833,-84.958333,K4RCG,38.479167,-78.041667,14097088,-8,0,30,840
2014-03-07 23:46:00,14,KB1MVX,33.520833,-84.958333,DK6UG,49.520833,8.208333,14097076,-16,-1,30,7463
2014-03-07 23:50:00,14,KB1MVX,33.520833,-84.958333,AF6CH,39.020833,-119.875,14097069,-9,-1,30,3164
2014-03-07 23:50:00,14,KB1MVX,33.520833,-84.958333,AF5ES,35.8125,-106.208333,14097080,-5,0,30,1950
2014-03-07 23:50:00,14,KB1MVX,33.520833,-84.958333,K4RCG,38.479167,-78.041667,14097088,2,0,30,840
2014-03-07 23:50:00,14,KB1MVX,33.520833,-84.958333,DK6UG,49.520833,8.208333,14097075,-15,0,30,7463
2014-03-07 23:54:00,14,KB1MVX,33.520833,-84.958333,K7FET,45.520833,-122.958333,14097082,-26,-1,30,3478
2014-03-07 23:54:00,14,KB1MVX,33.520833,-84.958333,AF6CH,39.020833,-119.875,14097069,-18,0,30,3164
2014-03-07 23:54:00,14,KB1MVX,33.520833,-84.958333,K4RCG,38.479167,-78.041667,14097086,1,-1,30,840
2014-03-07 23:54:00,14,KB1MVX,33.520833,-84.958333,DK6UG,49.520833,8.208333,14097074,-17,0,30,7463
2014-03-07 23:58:00,14,KB1MVX,33.520833,-84.958333,AF6CH,39.020833,-119.875,14097069,-8,-1,30,3164
2014-03-07 23:58:00,14,KB1MVX,33.520833,-84.958333,AF5ES,35.8125,-106.208333,14097079,-7,0,30,1950
2014-03-07 23:58:00,14,KB1MVX,33.520833,-84.958333,DK6UG,49.520833,8.208333,14097074,-17,0,30,7463
2014-03-08 00:02:00,14,KB1MVX,33.520833,-84.958333,AF5ES,35.8125,-106.208333,14097079,-7,-1,30,1950
2014-03-08 00:06:00,14,KB1MVX,33.520833,-84.958333,DK6UG,49.520833,8.208333,14097073,-17,0,30,7463
2014-03-08 00:10:00,14,KB1MVX,33.520833,-84.958333,K7FET,45.520833,-122.958333,14097080,-27,0,30,3478
2014-03-08 00:10:00,14,KB1MVX,33.520833,-84.958333,AF6CH,39.020833,-119.875,14097067,-19,0,30,3164
2014-03-08 00:10:00,14,KB1MVX,33.520833,-84.958333,DK6UG,49.520833,8.208333,14097073,-20,0,30,7463
2014-03-08 00:16:00,14,KB1MVX,33.520833,-84.958333,AF5ES,35.8125,-106.208333,14097079,-12,0,30,1950
2014-03-08 00:24:00,14,KB1MVX,33.520833,-84.958333,K7FET,45.520833,-122.958333,14097082,-26,0,30,3478
2014-03-08 00:24:00,14,KB1MVX,33.520833,-84.958333,AF6CH,39.020833,-119.875,14097071,-14,0,30,3164
2014-03-08 00:24:00,14,KB1MVX,33.520833,-84.958333,DK6UG,49.520833,8.208333,14097075,-18,0,30,7463
2014-03-08 00:30:00,14,KB1MVX,33.520833,-84.958333,AF6CH,39.020833,-119.875,14097071,-9,-1,30,3164
2014-03-08 00:30:00,14,KB1MVX,33.520833,-84.958333,AF5ES,35.8125,-106.208333,14097081,-11,0,30,1950
2014-03-08 00:30:00,14,KB1MVX,33.520833,-84.958333,DK6UG,49.520833,8.208333,14097076,-17,0,30,7463
2014-03-07 23:02:00,28,KB4RG,29.5625,-98.125,WA6JRW,34.1875,-117.375,28126020,5,-1,37,1886
2014-03-07 23:02:00,28,KB4RG,29.5625,-98.125,W5COV,36.979167,-95.625,28126008,-27,-1,37,857
2014-03-07 23:12:00,28,KB4RG,29.5625,-98.125,WA6JRW,34.1875,-117.375,28126020,4,0,37,1886
2014-03-07 23:22:00,28,KB4RG,29.5625,-98.125,WA6JRW,34.1875,-117.375,28126019,-7,0,37,1886
2014-03-07 23:54:00,28,KB4RG,29.5625,-98.125,W5COV,36.979167,-95.625,28126008,-25,-1,37,857
2014-03-08 00:02:00,28,KB4RG,29.5625,-98.125,WA6JRW,34.1875,-117.375,28126019,-20,0,37,1886
2014-03-08 00:12:00,28,KB4RG,29.5625,-98.125,WA6JRW,34.1875,-117.375,28126019,11,0,37,1886
2014-03-08 00:12:00,28,KB4RG,29.5625,-98.125,W5COV,36.979167,-95.625,28126008,-25,0,37,857
2014-03-08 00:24:00,28,KB4RG,29.5625,-98.125,WA6JRW,34.1875,-117.375,28126019,10,0,37,1886
2014-03-07 22:40:00,28,KB9AMG,42.979167,-88.375,NH7SR,21.3125,-157.791667,28126116,-27,0,37,6764
2014-03-07 22:40:00,28,KB9AMG,42.979167,-88.375,KI6STW,37.4375,-121.875,28126112,-24,0,37,2891
2014-03-07 22:40:00,28,KB9AMG,42.979167,-88.375,KD6RF,37.6875,-121.791667,28126115,-18,0,37,2873
2014-03-07 22:40:00,28,KB9AMG,42.979167,-88.375,KI7CI,39.3125,-119.791667,28126114,-6,0,37,2646
2014-03-07 22:40:00,28,KB9AMG,42.979167,-88.375,WA6JRW,34.1875,-117.375,28126162,-2,0,37,2687
2014-03-07 22:40:00,28,KB9AMG,42.979167,-88.375,AC7SM,36.1875,-115.291667,28126141,-4,1,37,2415
2014-03-07 22:40:00,28,KB9AMG,42.979167,-88.375,WA7HL,31.4375,-109.791667,28126154,0,0,37,2279
2014-03-07 22:40:00,28,KB9AMG,42.979167,-88.375,KE7KRF,31.9375,-109.125,28126107,-7,0,37,2195
2014-03-07 22:40:00,28,KB9AMG,42.979167,-88.375,VE6PDQ/1,53.479167,-113.541667,28126116,5,0,37,2182
2014-03-07 22:40:00,28,KB9AMG,42.979167,-88.375,VA3ROM,48.4375,-89.208333,28126126,-27,0,37,610
2014-03-07 22:40:00,28,KB9AMG,42.979167,-88.375,VE4KE,51.1875,-98.375,28126033,-25,0,37,1184
2014-03-07 22:40:00,28,KB9AMG,42.979167,-88.375,JH1GYE,36.354167,139.041667,28126112,-20,0,37,9973
2014-03-07 22:56:00,28,KB9AMG,42.979167,-88.375,W1QG,37.270833,-122.041667,28126110,-5,0,37,2911
2014-03-07 22:56:00,28,KB9AMG,42.979167,-88.375,KD6RF,37.6875,-121.791667,28126115,-1,0,37,2873
2014-03-07 22:56:00,28,KB9AMG,42.979167,-88.375,WA6JRW,34.1875,-117.375,28126162,-11,0,37,2687
2014-03-07 22:56:00,28,KB9AMG,42.979167,-88.375,AC7SM,36.1875,-115.291667,28126139,-2,1,37,2415
2014-03-07 22:56:00,28,KB9AMG,42.979167,-88.375,WA7HL,31.4375,-109.791667,28126154,-8,0,37,2279
2014-03-07 22:56:00,28,KB9AMG,42.979167,-88.375,KE7KRF,31.9375,-109.125,28126106,-15,0,37,2195
2014-03-07 22:56:00,28,KB9AMG,42.979167,-88.375,VK7ZL,-42.770833,147.041667,28126109,-27,0,37,15584
2014-03-07 23:10:00,21,KB9AMG,42.979167,-88.375,NN6RF,37.9375,-122.291667,21096054,-15,1,37,2903
2014-03-07 23:18:00,28,KB9AMG,42.979167,-88.375,W1QG,37.270833,-122.041667,28126046,-2,0,37,2911
2014-03-07 23:18:00,28,KB9AMG,42.979167,-88.375,KD6RF,37.6875,-121.791667,28126051,-10,0,37,2873
2014-03-07 23:18:00,28,KB9AMG,42.979167,-88.375,KI7CI,39.3125,-119.791667,28126049,-7,0,37,2646
2014-03-07 23:18:00,28,KB9AMG,42.979167,-88.375,N6RY,33.145833,-117.291667,28126056,2,0,37,2740
2014-03-07 23:18:00,28,KB9AMG,42.979167,-88.375,WA6JRW,34.1875,-117.375,28126096,-7,0,37,2687
2014-03-07 23:18:00,28,KB9AMG,42.979167,-88.375,AC7SM,36.1875,-115.291667,28126074,-6,0,37,2415
2014-03-07 23:18:00,28,KB9AMG,42.979167,-88.375,WA7HL,31.4375,-109.791667,28126089,-4,0,37,2279
2014-03-07 23:18:00,28,KB9AMG,42.979167,-88.375,KE7KRF,31.9375,-109.125,28126041,-18,0,37,2195
2014-03-07 23:18:00,28,KB9AMG,42.979167,-88.375,VE6PDQ,54.729167,-113.291667,28126047,4,0,37,2223
